name	language	family	closed_class	open_class	vocab	closed_ratio	open_ratio	closed_freq_ratio	open_freq_ratio
UD_Bokota-ChibErgIS	Bokota	unknown	42	382	424	0.09905660377358491	0.9009433962264151	0.35743519781718963	0.6425648021828103
UD_Bororo-BDT	Bororo	Bororoan	2634	11733	14367	0.18333681353100856	0.8166631864689914	0.2615771962952972	0.7384228037047028
UD_Bororo-BDT	Bororo	Bororoan	2833	12529	15362	0.18441609165473247	0.8155839083452675	0.26249800493003955	0.7375019950699605
UD_Bororo-BDT	Bororo	Bororoan	3010	13296	16306	0.18459462774438856	0.8154053722556114	0.26238229717513223	0.7376177028248678
UD_Breton-KEB	Breton	Indo-European	301	2322	2623	0.11475409836065574	0.8852459016393442	0.4687717668911075	0.5312282331088926
UD_Bulgarian-BTB	Bulgarian	Indo-European	284	5674	5958	0.04766700234978181	0.9523329976502182	0.379841449603624	0.620158550396376
UD_Bulgarian-BTB	Bulgarian	Indo-European	477	26425	26902	0.01773102371570887	0.9822689762842911	0.3798171185180177	0.6201828814819823
UD_Bulgarian-BTB	Bulgarian	Indo-European	489	28308	28797	0.016980935514116054	0.9830190644858839	0.38071269926698553	0.6192873007330144
UD_Buryat-BDT	Buryat	Altaic	273	4021	4294	0.06357708430367956	0.9364229156963204	0.11255953873151166	0.8874404612684883
UD_Buryat-BDT	Buryat	Altaic	280	4073	4353	0.06432345508844475	0.9356765449115553	0.11358299344951181	0.8864170065504882
UD_Cantonese-HK	Cantonese	Sino-Tibetan	168	1369	1537	0.10930383864671438	0.8906961613532857	0.2609281126993992	0.7390718873006008
UD_Cappadocian-AMGiC	Cappadocian	Indo-European	63	166	229	0.27510917030567683	0.7248908296943232	0.42777777777777776	0.5722222222222222
UD_Cappadocian-TueCL	Cappadocian	Indo-European	221	854	1075	0.2055813953488372	0.7944186046511628	0.5189644792293799	0.4810355207706201
UD_Catalan-AnCora	Catalan	Indo-European	307	9431	9738	0.031525980694187716	0.9684740193058122	0.5054519742473298	0.49454802575267015
UD_Catalan-AnCora	Catalan	Indo-European	355	14370	14725	0.024108658743633278	0.9758913412563667	0.5098355732412343	0.49016442675876565
UD_Catalan-AnCora	Catalan	Indo-European	517	34797	35314	0.014640086084838874	0.9853599139151611	0.510147355672184	0.4898526443278159
UD_Cebuano-GJA	Cebuano	Austronesian	78	419	497	0.15694164989939638	0.8430583501006036	0.44287158746208294	0.5571284125379171
UD_Central_Kurdish-Mukri	Central_Kurdish	unknown	24	46	70	0.34285714285714286	0.6571428571428571	0.4270833333333333	0.5729166666666666
UD_Central_Kurdish-Mukri	Central_Kurdish	unknown	33	83	116	0.28448275862068967	0.7155172413793104	0.3793103448275862	0.6206896551724138
UD_Central_Kurdish-Mukri	Central_Kurdish	unknown	56	249	305	0.18360655737704917	0.8163934426229508	0.3532423208191126	0.6467576791808873
UD_Chinese-Beginner	Chinese	Sino-Tibetan	133	1407	1540	0.08636363636363636	0.9136363636363637	0.2722590613532479	0.727740938646752
UD_Chinese-CFL	Chinese	Sino-Tibetan	162	1387	1549	0.10458360232408005	0.89541639767592	0.29592541436464087	0.7040745856353591
UD_Chinese-GSD	Chinese	Sino-Tibetan	407	16449	16856	0.024145704793545324	0.9758542952064547	0.20517288819590937	0.7948271118040906
UD_Chinese-GSD	Chinese	Sino-Tibetan	422	17681	18103	0.02331105341656079	0.9766889465834392	0.20591157186101144	0.7940884281389886
UD_Chinese-GSD	Chinese	Sino-Tibetan	440	18933	19373	0.022712021886130182	0.9772879781138698	0.20512524650694416	0.7948747534930558
UD_Chinese-GSDSimp	Chinese	Sino-Tibetan	396	16386	16782	0.02359671076153021	0.9764032892384698	0.2051859907495971	0.7948140092504029
UD_Chinese-GSDSimp	Chinese	Sino-Tibetan	410	17610	18020	0.022752497225305215	0.9772475027746947	0.20592325942894543	0.7940767405710546
UD_Chinese-GSDSimp	Chinese	Sino-Tibetan	428	18853	19281	0.022198018774959805	0.9778019812250401	0.20513573616414216	0.7948642638358578
UD_Chinese-HK	Chinese	Sino-Tibetan	190	1382	1572	0.12086513994910941	0.8791348600508906	0.27669133192389006	0.7233086680761099
UD_Chinese-PUD	Chinese	Sino-Tibetan	213	5017	5230	0.040726577437858506	0.9592734225621415	0.21621621621621623	0.7837837837837838
UD_Chinese-PatentChar	Chinese	Sino-Tibetan	58	600	658	0.08814589665653495	0.9118541033434651	0.12111801242236025	0.8788819875776398
UD_Chintang-CTNTB	Chintang	unknown	266	4507	4773	0.05573014875340457	0.9442698512465955	0.20078973346495557	0.7992102665350445
UD_Chukchi-HSE	Chukchi	Chukotko-Kamchatkan	190	2106	2296	0.08275261324041812	0.9172473867595818	0.17879627297909848	0.8212037270209015
UD_Classical_Armenian-CAVaL	Classical_Armenian	Indo-European	214	1663	1877	0.11401172083111348	0.8859882791688866	0.5381745502998001	0.46182544970019984
UD_Classical_Armenian-CAVaL	Classical_Armenian	Indo-European	458	8624	9082	0.05042942083241577	0.9495705791675842	0.527127897367815	0.472872102632185
UD_Classical_Armenian-CAVaL	Classical_Armenian	Indo-European	472	9096	9568	0.04933110367892977	0.9506688963210702	0.5283836487072079	0.47161635129279217
UD_Classical_Chinese-Kyoto	Classical_Chinese	Sino-Tibetan	58	3041	3099	0.01871571474669248	0.9812842852533075	0.12738810043668122	0.8726118995633187
UD_Classical_Chinese-Kyoto	Classical_Chinese	Sino-Tibetan	86	9495	9581	0.008976098528337334	0.9910239014716626	0.1296913324957928	0.8703086675042072
UD_Classical_Chinese-Kyoto	Classical_Chinese	Sino-Tibetan	87	9753	9840	0.008841463414634146	0.9911585365853659	0.13093512208314959	0.8690648779168504
UD_Classical_Chinese-TueCL	Classical_Chinese	Sino-Tibetan	20	230	250	0.08	0.92	0.19655172413793104	0.803448275862069
UD_Coptic-Bohairic	Coptic	Afro-Asiatic	150	565	715	0.2097902097902098	0.7902097902097902	0.6753969890699113	0.3246030109300887
UD_Coptic-Bohairic	Coptic	Afro-Asiatic	208	1147	1355	0.15350553505535056	0.8464944649446494	0.6582790091264668	0.34172099087353325
UD_Coptic-Bohairic	Coptic	Afro-Asiatic	248	1850	2098	0.11820781696854146	0.8817921830314586	0.6554996127033308	0.34450038729666926
UD_Coptic-Scriptorium	Coptic	Afro-Asiatic	250	2016	2266	0.11032656663724624	0.8896734333627537	0.6474606937858747	0.35253930621412527
UD_Coptic-Scriptorium	Coptic	Afro-Asiatic	260	2298	2558	0.1016419077404222	0.8983580922595777	0.6468472331403797	0.35315276685962027
UD_Coptic-Scriptorium	Coptic	Afro-Asiatic	269	2548	2817	0.09549165779197728	0.9045083422080227	0.6467169459238814	0.35328305407611865
UD_Croatian-SET	Croatian	Indo-European	692	31430	32122	0.021542867816449787	0.9784571321835502	0.33673368927259645	0.6632663107274035
UD_Croatian-SET	Croatian	Indo-European	715	34359	35074	0.020385470719051148	0.9796145292809488	0.3360624322681257	0.6639375677318743
UD_Croatian-SET	Croatian	Indo-European	730	37315	38045	0.01918780391641477	0.9808121960835853	0.33502455561876676	0.6649754443812332
UD_Czech-CAC	Czech	Indo-European	949	65300	66249	0.014324744524445652	0.9856752554755543	0.31114321755456464	0.6888567824454354
UD_Czech-CAC	Czech	Indo-European	957	66423	67380	0.014203027604630453	0.9857969723953696	0.3111063838941061	0.688893616105894
UD_Czech-CAC	Czech	Indo-European	958	67545	68503	0.01398478898734362	0.9860152110126564	0.31037625826475734	0.6896237417352427
UD_Czech-CLTT	Czech	Indo-European	152	2256	2408	0.06312292358803986	0.9368770764119602	0.2919501133786848	0.7080498866213152
UD_Czech-CLTT	Czech	Indo-European	218	3396	3614	0.06032097399003874	0.9396790260099612	0.2916398235789682	0.7083601764210318
UD_Czech-CLTT	Czech	Indo-European	242	4117	4359	0.05551732048635008	0.94448267951365	0.2894772898540796	0.7105227101459204
UD_Czech-FicTree	Czech	Indo-European	831	24993	25824	0.03217936802973978	0.9678206319702602	0.41419603690818335	0.5858039630918167
UD_Czech-FicTree	Czech	Indo-European	850	27001	27851	0.03051955046497433	0.9694804495350257	0.41494550592034446	0.5850544940796556
UD_Czech-FicTree	Czech	Indo-European	874	28914	29788	0.02934067409695179	0.9706593259030482	0.41506648090377685	0.5849335190962232
UD_Czech-PDTC	Czech	Indo-European	981	48784	49765	0.019712649452426404	0.9802873505475735	0.36310753716153704	0.636892462838463
UD_Czech-PDTC	Czech	Indo-European	1553	190931	192484	0.008068203071424118	0.9919317969285759	0.3598834732629997	0.6401165267370004
UD_Czech-PDTC	Czech	Indo-European	1594	203766	205360	0.007761978963770939	0.992238021036229	0.358481610924725	0.6415183890752749
UD_Czech-PUD	Czech	Indo-European	400	7473	7873	0.050806554045471866	0.9491934459545281	0.31792162043152794	0.6820783795684721
UD_Czech-Poetry	Czech	Indo-European	311	2482	2793	0.11134980307912638	0.8886501969208737	0.3460255152109912	0.6539744847890089
UD_Danish-DDT	Danish	Indo-European	318	15877	16195	0.019635690027786354	0.9803643099722137	0.40359008313102335	0.5964099168689767
UD_Danish-DDT	Danish	Indo-European	326	17259	17585	0.018538527153824282	0.9814614728461757	0.4037990515399448	0.5962009484600552
UD_Danish-DDT	Danish	Indo-European	337	18578	18915	0.01781654771345493	0.982183452286545	0.403298702823267	0.596701297176733
UD_Dutch-Alpino	Dutch	Indo-European	551	25669	26220	0.021014492753623187	0.9789855072463768	0.44584124595773594	0.554158754042264
UD_Dutch-Alpino	Dutch	Indo-European	555	26667	27222	0.02038792153405334	0.9796120784659467	0.4456850523614198	0.5543149476385801
UD_Dutch-Alpino	Dutch	Indo-European	562	27795	28357	0.019818739641005747	0.9801812603589942	0.4445804536689993	0.5554195463310008
UD_Dutch-LassySmall	Dutch	Indo-European	305	6124	6429	0.047441281692331624	0.9525587183076684	0.43576846965699206	0.5642315303430079
UD_Dutch-LassySmall	Dutch	Indo-European	528	30008	30536	0.01729106628242075	0.9827089337175793	0.42582259326449373	0.5741774067355063
UD_Dutch-LassySmall	Dutch	Indo-European	539	32153	32692	0.01648721399730821	0.9835127860026918	0.42561052117945025	0.5743894788205498
UD_Egyptian-UJaen	Egyptian	Afro-Asiatic	118	1784	1902	0.06203995793901157	0.9379600420609885	0.3677956511195538	0.6322043488804462
UD_Egyptian-UJaen	Egyptian	Afro-Asiatic	145	2822	2967	0.04887091338051904	0.9511290866194809	0.3622163901117508	0.6377836098882492
UD_English-Atis	English	Indo-European	89	793	882	0.10090702947845805	0.8990929705215419	0.4162645737124397	0.5837354262875604
UD_English-Atis	English	Indo-European	89	835	924	0.09632034632034632	0.9036796536796536	0.4160326929742944	0.5839673070257055
UD_English-Atis	English	Indo-European	90	861	951	0.0946372239747634	0.9053627760252366	0.41663679906161416	0.5833632009383859
UD_English-CHILDES	English	Indo-European	269	2293	2562	0.1049960967993755	0.8950039032006245	0.5024004085801839	0.49759959141981613
UD_English-CHILDES	English	Indo-European	320	4217	4537	0.07053118800969804	0.929468811990302	0.48925511279458705	0.5107448872054129
UD_English-CHILDES	English	Indo-European	438	7624	8062	0.05432895063259737	0.9456710493674026	0.49695600660864286	0.5030439933913571
UD_English-CTeTex	English	Indo-European	136	2026	2162	0.06290471785383904	0.937095282146161	0.36110374104537013	0.6388962589546299
UD_English-ESLSpok	English	Indo-European	96	518	614	0.1563517915309446	0.8436482084690554	0.47891392258809934	0.5210860774119006
UD_English-ESLSpok	English	Indo-European	124	822	946	0.13107822410147993	0.86892177589852	0.47571993224167136	0.5242800677583286
UD_English-ESLSpok	English	Indo-European	184	2101	2285	0.08052516411378556	0.9194748358862145	0.46785651382610227	0.5321434861738977
UD_English-EWT	English	Indo-European	293	5321	5614	0.05219095119344496	0.947809048806555	0.4128137384412153	0.5871862615587847
UD_English-EWT	English	Indo-European	366	8421	8787	0.041652441106179584	0.9583475588938204	0.41560550782629163	0.5843944921737083
UD_English-EWT	English	Indo-European	591	22304	22895	0.025813496396593142	0.9741865036034069	0.4324704882991935	0.5675295117008066
UD_English-GENTLE	English	Indo-European	258	3780	4038	0.0638930163447251	0.9361069836552749	0.3891680625348967	0.6108319374651033
UD_English-GUM	English	Indo-European	264	4887	5151	0.0512521840419336	0.9487478159580663	0.44727257326782993	0.5527274267321701
UD_English-GUM	English	Indo-European	310	8192	8502	0.03646200893907316	0.9635379910609269	0.4425776176310387	0.5574223823689614
UD_English-GUM	English	Indo-European	441	20369	20810	0.021191734742912062	0.978808265257088	0.4379246574642649	0.5620753425357351
UD_English-LinES	English	Indo-European	318	8479	8797	0.036148687052404226	0.9638513129475957	0.4720474368505993	0.5279525631494006
UD_English-LinES	English	Indo-European	336	10233	10569	0.031791087141640646	0.9682089128583593	0.47214342910655394	0.5278565708934461
UD_English-LinES	English	Indo-European	351	11580	11931	0.029419160170983154	0.9705808398290169	0.4713361047095017	0.5286638952904983
UD_English-LittlePrince	English	Indo-European	168	1047	1215	0.1382716049382716	0.8617283950617284	0.5091012514220705	0.4908987485779295
UD_English-PUD	English	Indo-European	242	5505	5747	0.04210892639638072	0.9578910736036192	0.41102880658436214	0.5889711934156379
UD_English-ParTUT	English	Indo-European	146	987	1133	0.12886142983230361	0.8711385701676964	0.47162883845126835	0.5283711615487316
UD_English-ParTUT	English	Indo-European	302	6914	7216	0.04185144124168515	0.9581485587583148	0.4301414444861685	0.5698585555138315
UD_English-ParTUT	English	Indo-European	305	7216	7521	0.04055311793644462	0.9594468820635553	0.4297348484848485	0.5702651515151516
UD_English-Pronouns	English	Indo-European	33	46	79	0.4177215189873418	0.5822784810126582	0.5559701492537313	0.44402985074626866
UD_Erzya-JR	Erzya	Uralic	351	3861	4212	0.08333333333333333	0.9166666666666666	0.1927710843373494	0.8072289156626506
UD_Erzya-JR	Erzya	Uralic	530	6715	7245	0.07315389924085576	0.9268461007591442	0.20236336779911374	0.7976366322008862
UD_Esperanto-Cairo	Esperanto	unknown	33	79	112	0.29464285714285715	0.7053571428571429	0.3972602739726027	0.6027397260273972
UD_Esperanto-Prago	Esperanto	unknown	131	911	1042	0.1257197696737044	0.8742802303262955	0.44481481481481483	0.5551851851851852
UD_Estonian-EDT	Estonian	Uralic	1391	71882	73273	0.018983800308435578	0.9810161996915644	0.2358434091367873	0.7641565908632127
UD_Estonian-EDT	Estonian	Uralic	1444	78683	80127	0.018021391041721267	0.9819786089582787	0.23697485651234315	0.7630251434876568
UD_Estonian-EDT	Estonian	Uralic	1496	85644	87140	0.017167775992655496	0.9828322240073445	0.23706612124647133	0.7629338787535287
UD_Estonian-EWT	Estonian	Uralic	417	4556	4973	0.08385280514779811	0.9161471948522019	0.2843986001105176	0.7156013998894825
UD_Estonian-EWT	Estonian	Uralic	578	7044	7622	0.07583311466806612	0.9241668853319339	0.2932401911865119	0.7067598088134881
UD_Estonian-EWT	Estonian	Uralic	1030	20957	21987	0.04684586346477464	0.9531541365352254	0.29907435689716994	0.70092564310283
UD_Faroese-FarPaHC	Faroese	Indo-European	244	1410	1654	0.1475211608222491	0.8524788391777509	0.553416485900217	0.4465835140997831
UD_Faroese-FarPaHC	Faroese	Indo-European	276	2236	2512	0.10987261146496816	0.8901273885350318	0.5511344280166246	0.44886557198337534
UD_Faroese-FarPaHC	Faroese	Indo-European	348	3497	3845	0.0905071521456437	0.9094928478543564	0.5623533658184443	0.4376466341815557
UD_Faroese-OFT	Faroese	Indo-European	152	3128	3280	0.046341463414634146	0.9536585365853658	0.36263075628231334	0.6373692437176867
UD_Finnish-FTB	Finnish	Uralic	701	7320	8021	0.08739558658521382	0.9126044134147862	0.2721108275610645	0.7278891724389355
UD_Finnish-FTB	Finnish	Uralic	1014	12709	13723	0.07389054871383809	0.926109451286162	0.27623714593310317	0.7237628540668969
UD_Finnish-FTB	Finnish	Uralic	2050	44653	46703	0.0438943965055778	0.9561056034944222	0.27349848060537446	0.7265015193946255
UD_Finnish-OOD	Finnish	Uralic	567	7994	8561	0.06623058053965658	0.9337694194603434	0.22139757217435058	0.7786024278256494
UD_Finnish-PUD	Finnish	Uralic	379	7417	7796	0.048614674191893276	0.9513853258081068	0.23896703133139838	0.7610329686686016
UD_Finnish-TDT	Finnish	Uralic	1367	47657	49024	0.027884301566579634	0.9721156984334204	0.23468886383999538	0.7653111361600047
UD_Finnish-TDT	Finnish	Uralic	1432	51514	52946	0.027046424659086618	0.9729535753409134	0.23574295102406587	0.7642570489759342
UD_Finnish-TDT	Finnish	Uralic	1503	55661	57164	0.026292771674480443	0.9737072283255196	0.2373371335504886	0.7626628664495114
UD_French-ALTS	French	Indo-European	199	1082	1281	0.15534738485558158	0.8446526151444185	0.5179140874132433	0.4820859125867567
UD_French-ALTS	French	Indo-European	482	4701	5183	0.09299633416939997	0.9070036658306	0.5142641785249309	0.4857358214750691
UD_French-ALTS	French	Indo-European	546	6011	6557	0.08326978801281074	0.9167302119871893	0.5178173359609731	0.48218266403902693
UD_French-FQB	French	Indo-European	171	4059	4230	0.04042553191489362	0.9595744680851064	0.4960883129349652	0.5039116870650348
UD_French-GSD	French	Indo-European	279	8857	9136	0.030538528896672506	0.9694614711033275	0.4787462837624138	0.5212537162375862
UD_French-GSD	French	Indo-European	466	42883	43349	0.010749959629979931	0.9892500403700201	0.48048079496398693	0.5195192050360131
UD_French-GSD	French	Indo-European	470	43426	43896	0.010707125934025879	0.9892928740659741	0.48060715916795027	0.5193928408320497
UD_French-PUD	French	Indo-European	244	5817	6061	0.040257383270087446	0.9597426167299126	0.4864877181789181	0.5135122818210819
UD_French-ParTUT	French	Indo-European	273	3563	3836	0.07116788321167883	0.9288321167883211	0.5133440884996543	0.4866559115003457
UD_French-ParTUT	French	Indo-European	278	3833	4111	0.06762344928241304	0.932376550717587	0.5140863161500256	0.4859136838499743
UD_French-ParTUT	French	Indo-European	283	4058	4341	0.06519235199262843	0.9348076480073716	0.5128792882396364	0.48712071176036364
UD_French-ParisStories	French	Indo-European	164	2053	2217	0.07397383852052324	0.9260261614794768	0.5275325535201942	0.47246744647980576
UD_French-ParisStories	French	Indo-European	172	2609	2781	0.061848256023013304	0.9381517439769866	0.52388589758277	0.4761141024172299
UD_French-ParisStories	French	Indo-European	181	3092	3273	0.055300947143293616	0.9446990528567064	0.5257845582690411	0.47421544173095886
UD_French-PoitevinDIVITAL	French	Indo-European	242	1342	1584	0.1527777777777778	0.8472222222222222	0.5176972281449893	0.48230277185501064
UD_French-Rhapsodie	French	Indo-European	160	1728	1888	0.0847457627118644	0.9152542372881356	0.500445941928451	0.4995540580715489
UD_French-Rhapsodie	French	Indo-European	200	3343	3543	0.056449336720293536	0.9435506632797065	0.49860424310097307	0.5013957568990269
UD_French-Rhapsodie	French	Indo-European	215	4382	4597	0.04676963236893626	0.9532303676310637	0.5045584045584045	0.49544159544159544
UD_French-Sequoia	French	Indo-European	208	2674	2882	0.07217210270645386	0.9278278972935462	0.4706879024059641	0.529312097594036
UD_French-Sequoia	French	Indo-European	339	8850	9189	0.036891936010447275	0.9631080639895527	0.4678770164690012	0.5321229835309988
UD_French-Sequoia	French	Indo-European	346	9601	9947	0.03478435709259073	0.9652156429074092	0.4684062625451626	0.5315937374548374
UD_Frisian_Dutch-Fame	Frisian_Dutch	Indo-European	170	1150	1320	0.12878787878787878	0.8712121212121212	0.43520257579822913	0.5647974242017708
UD_Galician-CTG	Galician	Indo-European	280	6504	6784	0.041273584905660375	0.9587264150943396	0.48870003384349264	0.5112999661565073
UD_Galician-CTG	Galician	Indo-European	347	10110	10457	0.0331835134359759	0.9668164865640241	0.49338884825296797	0.506611151747032
UD_Galician-CTG	Galician	Indo-European	430	16971	17401	0.024711223492902706	0.9752887765070973	0.49520915726182435	0.5047908427381756
UD_Galician-PUD	Galician	Indo-European	273	5984	6257	0.0436311331308934	0.9563688668691066	0.47592919509518583	0.5240708049048142
UD_Galician-TreeGal	Galician	Indo-European	234	2811	3045	0.07684729064039408	0.9231527093596059	0.48807542983915697	0.511924570160843
UD_Galician-TreeGal	Galician	Indo-European	337	5422	5759	0.058517103663830526	0.9414828963361694	0.4912203879668958	0.5087796120331042
UD_Georgian-GLC	Georgian	Kartvelian	221	10799	11020	0.020054446460980035	0.9799455535390199	0.22223233794610342	0.7777676620538966
UD_Georgian-GLC	Georgian	Kartvelian	265	13020	13285	0.019947308995107264	0.9800526910048928	0.2266682814581567	0.7733317185418432
UD_Georgian-GLC	Georgian	Kartvelian	274	14602	14876	0.018418929819844044	0.981581070180156	0.22584986846666802	0.774150131533332
